0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,6.626399362931816375e-03
6.250000000000000000e-02,1.395504377382064329e-02
8.333333333333332871e-02,2.002322370396921597e-02
1.041666666666666574e-01,3.820536149828856337e-02
1.250000000000000000e-01,4.621056606225450170e-02
1.458333333333333148e-01,5.476926683306933968e-02
1.666666666666666574e-01,8.527413632769061114e-02
1.875000000000000000e-01,7.911461644440580254e-02
2.083333333333333148e-01,9.268370636060752066e-02
2.291666666666666574e-01,1.401299728013082335e-01
2.500000000000000000e-01,9.047697752990974118e-02
2.708333333333333148e-01,1.343830923004088185e-01
2.916666666666666297e-01,1.993289814423645778e-01
3.125000000000000000e-01,4.723493758504163087e-02
3.333333333333333148e-01,2.100194866890038592e-01
3.541666666666666297e-01,2.492078967139310652e-01
3.750000000000000000e-01,-1.048696056762848244e-01
3.958333333333333148e-01,4.204962792737991784e-01
4.166666666666666297e-01,2.133106594467992778e-01
4.375000000000000000e-01,-4.342076420313344398e-01
4.583333333333333148e-01,2.197272238494278329e-01
4.791666666666666297e-01,8.728388470845078739e-01
5.000000000000000000e-01,2.181138065888377497e-01
5.208333333333332593e-01,-4.358265648238062728e-01
5.416666666666666297e-01,2.184062449968614816e-01
5.625000000000000000e-01,8.718644230447419874e-01
5.833333333333332593e-01,2.168285799095386601e-01
6.041666666666666297e-01,-4.374139831692736013e-01
6.250000000000000000e-01,1.934096579706971186e-01
6.458333333333332593e-01,3.329607917083033941e-01
6.666666666666666297e-01,-3.217536965276168726e-01
6.875000000000000000e-01,-4.360216296054971741e-01
7.083333333333332593e-01,2.190157929451746199e-01
7.291666666666666297e-01,1.907641154768673353e-01
7.500000000000000000e-01,-4.640059949898465153e-01
7.708333333333332593e-01,6.147556442537016608e-02
7.916666666666666297e-01,4.182355778204941421e-01
8.125000000000000000e-01,-2.367917810794515077e-01
8.333333333333332593e-01,-8.684031169601622580e-01
8.541666666666666297e-01,-2.126809070790507683e-01
8.750000000000000000e-01,4.420688139853645726e-01
8.958333333333332593e-01,-2.128509659119716679e-01
9.166666666666666297e-01,-4.477435483689107265e-01
9.375000000000000000e-01,2.072146411987045578e-01
9.583333333333332593e-01,6.916121083068150766e-01
9.791666666666666297e-01,3.636929977891889543e-02
1.000000000000000000e+00,-6.180650971675600847e-01
1.020833333333333259e+00,3.708613318105705159e-02
1.041666666666666519e+00,6.914293742101056406e-01
1.062500000000000000e+00,3.621771548314564604e-02
1.083333333333333259e+00,-6.182037751998989972e-01
1.104166666666666519e+00,3.697530489790118446e-02
1.125000000000000000e+00,6.913668524993377140e-01
1.145833333333333259e+00,3.613672676774995485e-02
1.166666666666666519e+00,-6.182883704248633983e-01
1.187500000000000000e+00,3.693690552736683674e-02
1.208333333333333259e+00,4.054549685367373479e-01
1.229166666666666519e+00,-2.495134274664636553e-01
1.250000000000000000e+00,-9.036293535629034146e-01
1.270833333333333259e+00,-2.478306383970585447e-01
1.291666666666666519e+00,4.070095713215606259e-01
1.312500000000000000e+00,-2.478750204013282499e-01
1.333333333333333259e+00,-8.783421406709630563e-01
1.354166666666666519e+00,-2.228015044633914754e-01
1.375000000000000000e+00,4.317643890478781721e-01
1.395833333333333259e+00,-2.229602139732784483e-01
1.416666666666666519e+00,-4.224989181140336725e-01
1.437500000000000000e+00,2.322404565598486514e-01
1.458333333333333259e+00,5.745862802988627172e-01
1.479166666666666519e+00,-8.033489881300706625e-02
1.500000000000000000e+00,-7.344254305243148595e-01
1.520833333333333259e+00,-7.933801829035339037e-02
1.541666666666666519e+00,5.748878104884650453e-01
1.562500000000000000e+00,-7.991046578078730978e-02
1.583333333333333259e+00,-7.339175440066230127e-01
1.604166666666666519e+00,-7.891130809062013585e-02
1.625000000000000000e+00,5.752646271086905294e-01
1.645833333333333259e+00,-7.989573072921388186e-02
1.666666666666666519e+00,-7.076897464185543107e-01
1.687500000000000000e+00,-2.458364563661646907e-02
1.708333333333333259e+00,7.232145219720197415e-01
1.729166666666666519e+00,-1.102360465058545291e-01
1.750000000000000000e+00,-9.794751954919991288e-01
1.770833333333333259e+00,-1.401106542382304088e-01
1.791666666666666519e+00,6.439755666712607685e-01
1.812500000000000000e+00,-9.691096607826005238e-02
1.833333333333333259e+00,-5.812711134918244760e-01
1.854166666666666519e+00,1.079936277791395394e-01
1.875000000000000000e+00,7.824254560241189482e-01
1.895833333333333259e+00,1.160114088401993648e-01
1.916666666666666519e+00,-5.435159213406172141e-01
1.937500000000000000e+00,1.125869758745255966e-01
1.958333333333333259e+00,7.654363872501535049e-01
1.979166666666666519e+00,1.129920723451250386e-01
2.000000000000000000e+00,-5.376872035633422087e-01
2.020833333333333037e+00,-8.131550380635976794e-02
2.041666666666666519e+00,2.917538646618742515e-01
2.062500000000000000e+00,-3.585240101984156214e-01
2.083333333333333037e+00,-1.007963149976996320e+00
2.104166666666666519e+00,-3.562946923115453135e-01
2.125000000000000000e+00,2.945656651744379961e-01
2.145833333333333037e+00,-3.561870880276952755e-01
2.166666666666666519e+00,-7.893750129031110729e-01
2.187500000000000000e+00,-1.366268272296849162e-01
