0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,1.242588380970021497e-05
6.250000000000000000e-02,4.688640411777266360e-05
8.333333333333332871e-02,1.019053512308267385e-04
1.041666666666666574e-01,1.986556072318856794e-04
1.250000000000000000e-01,3.333003205853653532e-04
1.458333333333333148e-01,4.941492641439824453e-04
1.666666666666666574e-01,7.233289111062930288e-04
1.875000000000000000e-01,9.791064850435825424e-04
2.083333333333333148e-01,1.253873326729353175e-03
2.291666666666666574e-01,1.635841181797901243e-03
2.500000000000000000e-01,1.979946746637136889e-03
2.708333333333333148e-01,2.358043645141237078e-03
2.916666666666666297e-01,2.902451806763320114e-03
3.125000000000000000e-01,3.241707708668240331e-03
3.333333333333333148e-01,3.720979078235740929e-03
3.541666666666666297e-01,4.460286719396130278e-03
3.750000000000000000e-01,4.569743051522630155e-03
3.958333333333333148e-01,5.273607481073211249e-03
4.166666666666666297e-01,6.217892581010267712e-03
4.375000000000000000e-01,5.656848499160369199e-03
4.583333333333333148e-01,7.111325109055125979e-03
4.791666666666666297e-01,7.990390658500488505e-03
5.000000000000000000e-01,6.000209214855497381e-03
5.208333333333332593e-01,9.760124317444706168e-03
5.416666666666666297e-01,9.731937103811864886e-03
5.625000000000000000e-01,4.899330507131345082e-03
5.833333333333332593e-01,8.636997292141741778e-03
6.041666666666666297e-01,9.960275109181621414e-03
6.250000000000000000e-01,3.709135504496352802e-03
6.458333333333332593e-01,4.094213304166800446e-03
6.666666666666666297e-01,1.251283520931939508e-02
6.875000000000000000e-01,1.456396681549126590e-02
7.083333333333332593e-01,6.204784066168309194e-03
7.291666666666666297e-01,2.760489945291200869e-03
7.500000000000000000e-01,1.311775453693184851e-02
7.708333333333332593e-01,2.085162256575650436e-02
7.916666666666666297e-01,1.512500200170064854e-02
8.125000000000000000e-01,1.214117135871947695e-02
8.333333333333332593e-01,2.265208330911905321e-02
8.541666666666666297e-01,3.015364108547067754e-02
8.750000000000000000e-01,2.381686766907584185e-02
8.958333333333332593e-01,1.984753199802750598e-02
9.166666666666666297e-01,2.584895032002191076e-02
9.375000000000000000e-01,2.680997210202424805e-02
9.583333333333332593e-01,1.349376290186670574e-02
9.791666666666666297e-01,3.010910898172558785e-03
1.000000000000000000e+00,6.240896494343733600e-03
1.020833333333333259e+00,6.969086463441152846e-03
1.041666666666666519e+00,-2.345671699256291452e-03
1.062500000000000000e+00,-6.099457432022146325e-03
1.083333333333333259e+00,3.687627123131638745e-03
1.104166666666666519e+00,1.094630703672440017e-02
1.125000000000000000e+00,4.784921978738066427e-03
1.145833333333333259e+00,1.410461576482096224e-03
1.166666666666666519e+00,1.116037179939753307e-02
1.187500000000000000e+00,1.840255986637988339e-02
1.208333333333333259e+00,1.197833829427223142e-02
1.229166666666666519e+00,8.484038442227150034e-03
1.250000000000000000e+00,1.803309889292621648e-02
1.270833333333333259e+00,2.477585853050807280e-02
1.291666666666666519e+00,1.775433162869347395e-02
1.312500000000000000e+00,1.367569274617739909e-02
1.333333333333333259e+00,2.027921773990050414e-02
1.354166666666666519e+00,2.251128006987632851e-02
1.375000000000000000e+00,1.123509385119610127e-02
1.395833333333333259e+00,2.585087185679579586e-03
1.416666666666666519e+00,7.026419063648161288e-03
1.437500000000000000e+00,8.840384513905298267e-03
1.458333333333333259e+00,-3.158234363151559386e-03
1.479166666666666519e+00,-1.220531653860030923e-02
1.500000000000000000e+00,-7.730140675295905928e-03
1.520833333333333259e+00,-5.112246006294689574e-03
1.541666666666666519e+00,-1.059481089798974818e-02
1.562500000000000000e+00,-9.879282022750625683e-03
1.583333333333333259e+00,1.511740946266852551e-03
1.604166666666666519e+00,8.603293675421109371e-03
1.625000000000000000e+00,1.884436736678860892e-03
1.645833333333333259e+00,-1.878684768081653007e-03
1.666666666666666519e+00,7.916721851229309090e-03
1.687500000000000000e+00,1.515926056472833953e-02
1.708333333333333259e+00,8.577630531946526041e-03
1.729166666666666519e+00,4.689755705523200070e-03
1.750000000000000000e+00,1.416717059598523315e-02
1.770833333333333259e+00,2.108688232959953640e-02
1.791666666666666519e+00,1.409746815514142763e-02
1.812500000000000000e+00,1.008381272340273110e-02
1.833333333333333259e+00,1.975477624371437674e-02
1.854166666666666519e+00,2.684791410573558051e-02
1.875000000000000000e+00,1.996895540181164996e-02
1.895833333333333259e+00,1.606717552153289971e-02
1.916666666666666519e+00,2.581778263744749849e-02
1.937500000000000000e+00,3.300709832550967338e-02
1.958333333333333259e+00,2.656222968640233051e-02
1.979166666666666519e+00,2.312657071329513730e-02
2.000000000000000000e+00,2.593277731984620568e-02
2.020833333333333037e+00,2.134490515955051251e-02
2.041666666666666519e+00,1.330085870956996749e-02
2.062500000000000000e+00,1.517545390707706818e-02
2.083333333333333037e+00,1.437527758189101508e-02
2.104166666666666519e+00,1.609121680233947327e-03
2.125000000000000000e+00,-7.785576738510591004e-03
2.145833333333333037e+00,-3.310002176729278604e-03
2.166666666666666519e+00,-1.451444858315951384e-03
2.187500000000000000e+00,-1.189152776030424213e-02
2.208333333333333037e+00,-1.924769989648366514e-02
