0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-2.661993600485335015e-19
4.166666666666666435e-02,3.233817537183910848e-05
6.250000000000000000e-02,3.031807107788245855e-04
8.333333333333332871e-02,6.982340375366260935e-04
1.041666666666666574e-01,1.315865851852548399e-03
1.250000000000000000e-01,2.414458513957049197e-03
1.458333333333333148e-01,3.527044701900537271e-03
1.666666666666666574e-01,5.128299407854605349e-03
1.875000000000000000e-01,7.603936683935498021e-03
2.083333333333333148e-01,1.021632631483395358e-02
2.291666666666666574e-01,1.323473061452782283e-02
2.500000000000000000e-01,1.689818911908953780e-02
2.708333333333333148e-01,2.064901538432386066e-02
2.916666666666666297e-01,2.460345295130523732e-02
3.125000000000000000e-01,2.944528056245288364e-02
3.333333333333333148e-01,3.466837961051071060e-02
3.541666666666666297e-01,3.890875033852402021e-02
3.750000000000000000e-01,4.235355777205268568e-02
3.958333333333333148e-01,4.584896230243245413e-02
4.166666666666666297e-01,4.896970282755067072e-02
4.375000000000000000e-01,5.091871431064073222e-02
4.583333333333333148e-01,5.238621434408811256e-02
4.791666666666666297e-01,5.455337810040177676e-02
5.000000000000000000e-01,5.707525792977818924e-02
5.208333333333332593e-01,5.912330993340697560e-02
5.416666666666666297e-01,6.117743877151383264e-02
5.625000000000000000e-01,6.412782072284291257e-02
5.833333333333332593e-01,6.751488168860317329e-02
6.041666666666666297e-01,7.047211836329383972e-02
6.250000000000000000e-01,7.346552507916769004e-02
6.458333333333332593e-01,7.739220990968080638e-02
6.666666666666666297e-01,8.180128341020537208e-02
6.875000000000000000e-01,8.581507496637405530e-02
7.083333333333332593e-01,8.990665644377428267e-02
7.291666666666666297e-01,9.497910532308279086e-02
7.500000000000000000e-01,1.005145617896788107e-01
7.708333333333332593e-01,1.052596688139376957e-01
7.916666666666666297e-01,1.095050356560408056e-01
8.125000000000000000e-01,1.141478965676638313e-01
8.333333333333332593e-01,1.187369829049932934e-01
8.541666666666666297e-01,1.224009727370883593e-01
8.750000000000000000e-01,1.256075840538423971e-01
8.958333333333332593e-01,1.292576594345841434e-01
9.166666666666666297e-01,1.329007921811878046e-01
9.375000000000000000e-01,1.356637649426927217e-01
9.583333333333332593e-01,1.380152572900471553e-01
9.791666666666666297e-01,1.408537718730480670e-01
1.000000000000000000e+00,1.437201355736379693e-01
1.020833333333333259e+00,1.457471190700960484e-01
1.041666666666666519e+00,1.474011243984781616e-01
1.062500000000000000e+00,1.495817317058970863e-01
1.083333333333333259e+00,1.518380003870845318e-01
1.104166666666666519e+00,1.533002421747067801e-01
1.125000000000000000e+00,1.544965697215943956e-01
1.145833333333333259e+00,1.568186096675295294e-01
1.166666666666666519e+00,1.599777853323018084e-01
1.187500000000000000e+00,1.628801874565757035e-01
1.208333333333333259e+00,1.659030891822456666e-01
1.229166666666666519e+00,1.699515291201553202e-01
1.250000000000000000e+00,1.745570688433318030e-01
1.270833333333333259e+00,1.788388554488914428e-01
1.291666666666666519e+00,1.832676300898248567e-01
1.312500000000000000e+00,1.887090548501769993e-01
1.333333333333333259e+00,1.945159966519086070e-01
1.354166666666666519e+00,1.992518081391592144e-01
1.375000000000000000e+00,2.030939087377189867e-01
1.395833333333333259e+00,2.064712869291788211e-01
1.416666666666666519e+00,2.087338804436521811e-01
1.437500000000000000e+00,2.090492472834200033e-01
1.458333333333333259e+00,2.079027808364495300e-01
1.479166666666666519e+00,2.063854376731759366e-01
1.500000000000000000e+00,2.041677108658570827e-01
1.520833333333333259e+00,2.004785224520238274e-01
1.541666666666666519e+00,1.957929592076894654e-01
1.562500000000000000e+00,1.909972432227549366e-01
1.583333333333333259e+00,1.860594092297687963e-01
1.604166666666666519e+00,1.812533748846015258e-01
1.625000000000000000e+00,1.773708097036272857e-01
1.645833333333333259e+00,1.746454087346269723e-01
1.666666666666666519e+00,1.723884138655907561e-01
1.687500000000000000e+00,1.697786796781259600e-01
1.708333333333333259e+00,1.672576573532748301e-01
1.729166666666666519e+00,1.656773708623263397e-01
1.750000000000000000e+00,1.646019078375564604e-01
1.770833333333333259e+00,1.631948836570418504e-01
1.791666666666666519e+00,1.619048575093899045e-01
1.812500000000000000e+00,1.616067483690972473e-01
1.833333333333333259e+00,1.618562732822454997e-01
1.854166666666666519e+00,1.617973800262641482e-01
1.875000000000000000e+00,1.618902223876948765e-01
1.895833333333333259e+00,1.630266380002560467e-01
1.916666666666666519e+00,1.647567435935241853e-01
1.937500000000000000e+00,1.662127896391019655e-01
1.958333333333333259e+00,1.678610879676342982e-01
1.979166666666666519e+00,1.705962764101891793e-01
2.000000000000000000e+00,1.739582375743032316e-01
2.020833333333333037e+00,1.770775800423725066e-01
2.041666666666666519e+00,1.804199169542718140e-01
2.062500000000000000e+00,1.848835247363115608e-01
2.083333333333333037e+00,1.899680233560599174e-01
2.104166666666666519e+00,1.944243398513694765e-01
2.125000000000000000e+00,1.985436241693872284e-01
2.145833333333333037e+00,2.032155617308330775e-01
2.166666666666666519e+00,2.079870603946194774e-01
2.187500000000000000e+00,2.119896405795313188e-01
2.208333333333333037e+00,2.154707687690129159e-01
2.229166666666666519e+00,2.182980168771591623e-01
2.250000000000000000e+00,2.196580916008768203e-01
2.270833333333333037e+00,2.193375437483467139e-01
2.291666666666666519e+00,2.181527366053031547e-01
2.312500000000000000e+00,2.174888202027779327e-01
