0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.196972682943478189e-04
4.166666666666666435e-02,2.636700325478010497e-03
6.250000000000000000e-02,9.673260076604902474e-03
8.333333333333332871e-02,2.073952952710033520e-02
1.041666666666666574e-01,3.370318543632919855e-02
1.250000000000000000e-01,4.922716995357384606e-02
1.458333333333333148e-01,6.669730649003134670e-02
1.666666666666666574e-01,8.413396017762332646e-02
1.875000000000000000e-01,1.024937073405261245e-01
2.083333333333333148e-01,1.216574395726807561e-01
2.291666666666666574e-01,1.396498693338536767e-01
2.500000000000000000e-01,1.571236438947835601e-01
2.708333333333333148e-01,1.745983868351910495e-01
2.916666666666666297e-01,1.903242830034317379e-01
3.125000000000000000e-01,2.039278631342667514e-01
3.333333333333333148e-01,2.170354400514905857e-01
3.541666666666666297e-01,2.285430277376829522e-01
3.750000000000000000e-01,2.363145096391810751e-01
3.958333333333333148e-01,2.416147859158855049e-01
4.166666666666666297e-01,2.468065992047910329e-01
4.375000000000000000e-01,2.507481584887971682e-01
4.583333333333333148e-01,2.515587547284520720e-01
4.791666666666666297e-01,2.506226463825492190e-01
5.000000000000000000e-01,2.502658576578862815e-01
5.208333333333332593e-01,2.493391146467024699e-01
5.416666666666666297e-01,2.458405277668520295e-01
5.625000000000000000e-01,2.411417994123510322e-01
5.833333333333332593e-01,2.376080383833511223e-01
6.041666666666666297e-01,2.341681785656329617e-01
6.250000000000000000e-01,2.290196940319541019e-01
6.458333333333332593e-01,2.231233373388990804e-01
6.666666666666666297e-01,2.154921676239763273e-01
6.875000000000000000e-01,2.033132513736333746e-01
7.083333333333332593e-01,1.840274348582005004e-01
7.291666666666666297e-01,1.566552290717432849e-01
7.500000000000000000e-01,1.233824767263425604e-01
7.708333333333332593e-01,8.724740616037091057e-02
7.916666666666666297e-01,5.054315523838178587e-02
8.125000000000000000e-01,1.256319475745165670e-02
8.333333333333332593e-01,-2.543959564113002988e-02
8.541666666666666297e-01,-6.147722441128501691e-02
8.750000000000000000e-01,-9.604991687247502186e-02
8.958333333333332593e-01,-1.298938989973921210e-01
9.166666666666666297e-01,-1.609513584819752541e-01
9.375000000000000000e-01,-1.877448983190682374e-01
9.583333333333332593e-01,-2.118896502832894047e-01
9.791666666666666297e-01,-2.346578880589933747e-01
1.000000000000000000e+00,-2.543624270444450608e-01
1.020833333333333259e+00,-2.689284023366856902e-01
1.041666666666666519e+00,-2.799748178815344435e-01
1.062500000000000000e+00,-2.898881410345033327e-01
1.083333333333333259e+00,-2.974578783839287310e-01
1.104166666666666519e+00,-3.005983719600145432e-01
1.125000000000000000e+00,-3.009388272848838586e-01
1.145833333333333259e+00,-3.009405301726836290e-01
1.166666666666666519e+00,-2.993280751656985927e-01
1.187500000000000000e+00,-2.939034666306824528e-01
1.208333333333333259e+00,-2.862327294895283814e-01
1.229166666666666519e+00,-2.788679250773981599e-01
1.250000000000000000e+00,-2.715272898743372187e-01
1.270833333333333259e+00,-2.625864358505120011e-01
1.291666666666666519e+00,-2.535860213469476321e-01
1.312500000000000000e+00,-2.468954707311861174e-01
1.333333333333333259e+00,-2.412572765324459412e-01
1.354166666666666519e+00,-2.346165418875120756e-01
1.375000000000000000e+00,-2.284550752316038547e-01
1.395833333333333259e+00,-2.251030287592246659e-01
1.416666666666666519e+00,-2.233097913898562104e-01
1.437500000000000000e+00,-2.209977570864909147e-01
1.458333333333333259e+00,-2.192630326065128088e-01
1.479166666666666519e+00,-2.191719965616006627e-01
1.500000000000000000e+00,-2.189884899800801643e-01
1.520833333333333259e+00,-2.168261859407840109e-01
1.541666666666666519e+00,-2.143484405667664683e-01
1.562500000000000000e+00,-2.139290252829432748e-01
1.583333333333333259e+00,-2.143278955009071673e-01
1.604166666666666519e+00,-2.135158806978547930e-01
1.625000000000000000e+00,-2.130726270461483773e-01
1.645833333333333259e+00,-2.151446040635429380e-01
1.666666666666666519e+00,-2.183616783924026972e-01
1.687500000000000000e+00,-2.206021241509448505e-01
1.708333333333333259e+00,-2.226979046126479067e-01
1.729166666666666519e+00,-2.257815642418174729e-01
1.750000000000000000e+00,-2.282057371122970524e-01
1.770833333333333259e+00,-2.282850534002467124e-01
1.791666666666666519e+00,-2.277881746449881006e-01
1.812500000000000000e+00,-2.290958863441086013e-01
1.833333333333333259e+00,-2.309365429179581763e-01
1.854166666666666519e+00,-2.312741766047582415e-01
1.875000000000000000e+00,-2.316142480889421540e-01
1.895833333333333259e+00,-2.334576784369411240e-01
1.916666666666666519e+00,-2.351467137952112929e-01
1.937500000000000000e+00,-2.346458777766983472e-01
1.958333333333333259e+00,-2.335757455307898578e-01
1.979166666666666519e+00,-2.343164240790250596e-01
2.000000000000000000e+00,-2.355932678835379046e-01
2.020833333333333037e+00,-2.353701434654519309e-01
2.041666666666666519e+00,-2.351735573556655579e-01
2.062500000000000000e+00,-2.366439823760585481e-01
2.083333333333333037e+00,-2.381833913211420517e-01
2.104166666666666519e+00,-2.377553588771568471e-01
2.125000000000000000e+00,-2.369817781939338730e-01
2.145833333333333037e+00,-2.382412527552049131e-01
2.166666666666666519e+00,-2.402545896398694536e-01
2.187500000000000000e+00,-2.409268791525182585e-01
2.208333333333333037e+00,-2.414347166493997499e-01
2.229166666666666519e+00,-2.428463999223131053e-01
2.250000000000000000e+00,-2.434369268627019078e-01
2.270833333333333037e+00,-2.414701977297752378e-01
2.291666666666666519e+00,-2.386832272685687761e-01
2.312500000000000000e+00,-2.374456064036218061e-01
2.333333333333333037e+00,-2.364939433891088127e-01
2.354166666666666519e+00,-2.338034285063631534e-01
2.375000000000000000e+00,-2.309817142493651720e-01
2.395833333333333037e+00,-2.304042112949461485e-01
2.416666666666666519e+00,-2.308560757111596806e-01
2.437500000000000000e+00,-2.302754930128111666e-01
2.458333333333333037e+00,-2.298230498805452493e-01
2.479166666666666519e+00,-2.305452835861617200e-01
2.500000000000000000e+00,-2.308495673395030978e-01
2.520833333333333037e+00,-2.293421000716896196e-01
2.541666666666666519e+00,-2.274105917497157847e-01
2.562500000000000000e+00,-2.272602278698849509e-01
2.583333333333333037e+00,-2.277174096429032679e-01
2.604166666666666519e+00,-2.262789084929441585e-01
2.625000000000000000e+00,-2.238962608326210135e-01
2.645833333333333037e+00,-2.228527797899664542e-01
2.666666666666666519e+00,-2.220163371890068460e-01
2.687500000000000000e+00,-2.191695432554131573e-01
2.708333333333333037e+00,-2.153493061863500091e-01
2.729166666666666519e+00,-2.128127923456620274e-01
2.750000000000000000e+00,-2.105814764204147482e-01
2.770833333333333037e+00,-2.077586625165874223e-01
2.791666666666666519e+00,-2.057419046082517577e-01
2.812500000000000000e+00,-2.051077804910277080e-01
