0.000000000000000000e+00,1.532762918350069958e+04
2.083333333333333218e-02,1.544662066896208489e+04
4.166666666666666435e-02,1.507465711480468599e+04
6.250000000000000000e-02,1.544980427410006814e+04
8.333333333333332871e-02,1.522326350348139385e+04
1.041666666666666574e-01,1.455240137961323853e+04
1.250000000000000000e-01,1.351765376829062734e+04
1.458333333333333148e-01,1.496800359673639832e+04
1.666666666666666574e-01,1.536780426027107023e+04
1.875000000000000000e-01,1.407679738653244567e+04
2.083333333333333148e-01,1.307832909673144604e+04
2.291666666666666574e-01,1.468651155262966859e+04
2.500000000000000000e-01,1.603630607762163345e+04
2.708333333333333148e-01,1.413955292802075201e+04
2.916666666666666297e-01,1.273277380986438220e+04
3.125000000000000000e-01,1.477706950660998336e+04
3.333333333333333148e-01,1.617246083200115027e+04
3.541666666666666297e-01,1.402937429029499253e+04
3.750000000000000000e-01,1.272998556562681915e+04
3.958333333333333148e-01,1.517333459624833995e+04
4.166666666666666297e-01,1.582142240938352552e+04
4.375000000000000000e-01,1.358760638072806250e+04
4.583333333333333148e-01,1.272469833595123782e+04
4.791666666666666297e-01,1.530490434225510762e+04
5.000000000000000000e-01,1.616518490720613045e+04
5.208333333333332593e-01,1.358357839081572820e+04
5.416666666666666297e-01,1.308754010812171327e+04
5.625000000000000000e-01,1.529928925982453075e+04
5.833333333333332593e-01,1.589455997282368844e+04
6.041666666666666297e-01,1.330095258978549100e+04
6.250000000000000000e-01,1.289145348056186413e+04
6.458333333333332593e-01,1.538351308120339309e+04
6.666666666666666297e-01,1.615819753774203855e+04
6.875000000000000000e-01,1.357984279315223830e+04
7.083333333333332593e-01,1.271880638495751919e+04
7.291666666666666297e-01,1.529448509690646461e+04
7.500000000000000000e-01,1.615349066978302289e+04
7.708333333333332593e-01,1.357702397674383610e+04
7.916666666666666297e-01,1.271725230791895956e+04
8.125000000000000000e-01,1.529278084357598709e+04
8.333333333333332593e-01,1.596987067137724080e+04
8.541666666666666297e-01,1.342224414227524176e+04
8.750000000000000000e-01,1.271947896115432013e+04
8.958333333333332593e-01,1.529479455601273366e+04
9.166666666666666297e-01,1.615403537659377616e+04
9.375000000000000000e-01,1.357765053296208134e+04
9.583333333333332593e-01,1.271811996031042145e+04
9.791666666666666297e-01,1.529403992522551926e+04
1.000000000000000000e+00,1.615264062151097824e+04
1.020833333333333259e+00,1.357617202206008369e+04
1.041666666666666519e+00,1.271737244442853262e+04
1.062500000000000000e+00,1.529385914382751434e+04
1.083333333333333259e+00,1.615275153677150956e+04
1.104166666666666519e+00,1.327537998704989877e+04
1.125000000000000000e+00,1.271833391642379502e+04
1.145833333333333259e+00,1.529508729199791196e+04
1.166666666666666519e+00,1.615422982693403173e+04
1.187500000000000000e+00,1.357553538766564816e+04
1.208333333333333259e+00,1.271570462828215750e+04
1.229166666666666519e+00,1.524400603593102278e+04
1.250000000000000000e+00,1.592032365383586875e+04
1.270833333333333259e+00,1.357728907903338040e+04
1.291666666666666519e+00,1.282896429715338309e+04
1.312500000000000000e+00,1.529818367052910980e+04
1.333333333333333259e+00,1.615651922291388109e+04
1.354166666666666519e+00,1.330881234759161816e+04
1.375000000000000000e+00,1.271878967686066608e+04
1.395833333333333259e+00,1.529584873250933015e+04
1.416666666666666519e+00,1.615479300339739348e+04
1.437500000000000000e+00,1.357668963993103898e+04
1.458333333333333259e+00,1.281577446181147752e+04
1.479166666666666519e+00,1.529435527951804761e+04
1.500000000000000000e+00,1.615318951082935382e+04
1.520833333333333259e+00,1.350508902463737468e+04
1.541666666666666519e+00,1.272740804722040411e+04
1.562500000000000000e+00,1.529325844141225389e+04
1.583333333333333259e+00,1.615274238478567349e+04
1.604166666666666519e+00,1.311180207729923859e+04
1.625000000000000000e+00,1.271973130206764836e+04
1.645833333333333259e+00,1.595675861987948156e+04
