0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,8.650934957048619922e-03
4.166666666666666435e-02,3.174815614730377294e-02
6.250000000000000000e-02,5.267915337957314315e-02
8.333333333333332871e-02,5.999377169697693579e-02
1.041666666666666574e-01,7.006637779309032865e-02
1.250000000000000000e-01,8.505384331982301926e-02
1.458333333333333148e-01,9.045940612282049598e-02
1.666666666666666574e-01,8.378592351729445553e-02
1.875000000000000000e-01,8.149313801115123934e-02
2.083333333333333148e-01,9.148882934316136806e-02
2.291666666666666574e-01,9.663635719530046242e-02
2.500000000000000000e-01,8.655823593952252648e-02
2.708333333333333148e-01,7.854287382652465344e-02
2.916666666666666297e-01,7.804441194728413411e-02
3.125000000000000000e-01,6.983472889858260979e-02
3.333333333333333148e-01,5.217377703572072256e-02
3.541666666666666297e-01,4.019546478235823395e-02
3.750000000000000000e-01,4.154565425323732825e-02
3.958333333333333148e-01,3.927933107122463796e-02
4.166666666666666297e-01,2.256401465938822487e-02
4.375000000000000000e-01,7.982342651736907407e-03
4.583333333333333148e-01,6.432819112849944877e-03
4.791666666666666297e-01,1.349370076532057294e-03
5.000000000000000000e-01,-1.003491131960854849e-02
5.208333333333332593e-01,-1.419736200915388061e-02
5.416666666666666297e-01,-9.739712549206793954e-03
5.625000000000000000e-01,-1.145935766602650119e-02
5.833333333333332593e-01,-2.064435288381700692e-02
6.041666666666666297e-01,-2.361799205466976956e-02
6.250000000000000000e-01,-1.425962330353852843e-02
6.458333333333332593e-01,-8.438369926032876500e-03
6.666666666666666297e-01,-1.650227894742371804e-02
6.875000000000000000e-01,-2.272624706171345529e-02
7.083333333333332593e-01,-1.650480236161848760e-02
7.291666666666666297e-01,-1.373654314684011161e-02
7.500000000000000000e-01,-2.044128880508776225e-02
7.708333333333332593e-01,-2.227498771199804689e-02
7.916666666666666297e-01,-1.148496005057473082e-02
8.125000000000000000e-01,-4.209762464004698952e-03
8.333333333333332593e-01,-1.112981242726200984e-02
8.541666666666666297e-01,-1.608281862040071217e-02
8.750000000000000000e-01,-8.084756120203850580e-03
8.958333333333332593e-01,-3.411086623785016935e-03
9.166666666666666297e-01,-1.058304075824013056e-02
9.375000000000000000e-01,-1.408253829519635555e-02
9.583333333333332593e-01,-4.520007884051911902e-03
9.791666666666666297e-01,1.455195034690366955e-03
1.000000000000000000e+00,-7.098072237869270697e-03
1.020833333333333259e+00,-1.369820715422689385e-02
1.041666666666666519e+00,-7.230691136564962491e-03
1.062500000000000000e+00,-1.626590830195561409e-03
1.083333333333333259e+00,-5.318062325669573043e-03
1.104166666666666519e+00,-4.715665765931255013e-03
1.125000000000000000e+00,9.162672797620331072e-03
1.145833333333333259e+00,1.966782336508246867e-02
1.166666666666666519e+00,1.603530324751697989e-02
1.187500000000000000e+00,1.453899180611064983e-02
1.208333333333333259e+00,2.267037589263776534e-02
1.229166666666666519e+00,2.509461825120843856e-02
1.250000000000000000e+00,1.327021085401714103e-02
1.270833333333333259e+00,3.346073562693110612e-03
1.291666666666666519e+00,6.149919609525043504e-03
1.312500000000000000e+00,6.957401116051912214e-03
1.333333333333333259e+00,3.929316395114959603e-04
1.354166666666666519e+00,-4.069342284092416790e-04
1.375000000000000000e+00,7.376158132660511763e-03
1.395833333333333259e+00,8.863463035273305354e-03
1.416666666666666519e+00,-1.084928726150102916e-03
1.437500000000000000e+00,-7.214734810510995550e-03
1.458333333333333259e+00,-4.272287943992445023e-04
1.479166666666666519e+00,3.751829714361937154e-03
1.500000000000000000e+00,-4.756400254644503438e-03
1.520833333333333259e+00,-2.614570719900636761e-02
1.541666666666666519e+00,-6.114110717245817284e-02
1.562500000000000000e+00,-9.553927390809396902e-02
1.583333333333333259e+00,-1.173871319524114748e-01
1.604166666666666519e+00,-1.339723526628006922e-01
1.625000000000000000e+00,-1.514402156312635583e-01
1.645833333333333259e+00,-1.599074686794721700e-01
1.666666666666666519e+00,-1.584428727661836012e-01
1.687500000000000000e+00,-1.630584260872747770e-01
1.708333333333333259e+00,-1.635274539448008102e-01
1.729166666666666519e+00,-1.495134148108014926e-01
1.750000000000000000e+00,-1.387688946252283728e-01
1.770833333333333259e+00,-1.391604007269521270e-01
1.791666666666666519e+00,-1.347484341842329347e-01
1.812500000000000000e+00,-1.167187128869835722e-01
1.833333333333333259e+00,-1.014535079469752465e-01
1.854166666666666519e+00,-9.333403000310486197e-02
1.875000000000000000e+00,-7.901686015975026289e-02
1.895833333333333259e+00,-5.737149023094485073e-02
1.916666666666666519e+00,-4.232956205094017682e-02
1.937500000000000000e+00,-3.873777149884606585e-02
1.958333333333333259e+00,-3.120313093791948419e-02
1.979166666666666519e+00,-1.074032440161478558e-02
2.000000000000000000e+00,6.453517932309589533e-03
2.020833333333333037e+00,9.416355938175474324e-03
2.041666666666666519e+00,1.479093123256436902e-02
2.062500000000000000e+00,2.776016531302756205e-02
2.083333333333333037e+00,3.415696589316949416e-02
2.104166666666666519e+00,2.675022195771975878e-02
2.125000000000000000e+00,2.212323541307879837e-02
2.145833333333333037e+00,3.098221019044122837e-02
2.166666666666666519e+00,3.759012743105384635e-02
2.187500000000000000e+00,3.101180209286730563e-02
2.208333333333333037e+00,2.732120614807631229e-02
2.229166666666666519e+00,3.670515427855441937e-02
2.250000000000000000e+00,4.355512670809850301e-02
2.270833333333333037e+00,3.748147798923634477e-02
2.291666666666666519e+00,2.951277366618364553e-02
2.312500000000000000e+00,3.270066907520890326e-02
2.333333333333333037e+00,3.374082329979108397e-02
2.354166666666666519e+00,2.160141811799043410e-02
2.375000000000000000e+00,1.250953799022490841e-02
2.395833333333333037e+00,1.763463324746239805e-02
2.416666666666666519e+00,2.027606120483816873e-02
2.437500000000000000e+00,9.844199870692496926e-03
2.458333333333333037e+00,2.238747374503688176e-03
2.479166666666666519e+00,7.766949200678791715e-03
2.500000000000000000e+00,1.008964873231038908e-02
2.520833333333333037e+00,-1.260712257648036573e-03
2.541666666666666519e+00,-1.027936310697940246e-02
2.562500000000000000e+00,-6.043267994378952179e-03
2.583333333333333037e+00,-4.650165934051833649e-03
2.604166666666666519e+00,-1.727677530747914053e-02
2.625000000000000000e+00,-2.759730172628393347e-02
2.645833333333333037e+00,-2.487896139439277343e-02
2.666666666666666519e+00,-2.247789250824475810e-02
2.687500000000000000e+00,-2.853889560858685961e-02
2.708333333333333037e+00,-2.955248383363729900e-02
2.729166666666666519e+00,-1.730355108279233931e-02
2.750000000000000000e+00,-7.807213685743898644e-03
2.770833333333333037e+00,-1.220325846516506080e-02
2.791666666666666519e+00,-1.394592029950844983e-02
2.812500000000000000e+00,-2.048046584757475062e-03
2.833333333333333037e+00,7.013348541561405941e-03
2.854166666666666519e+00,2.510280025002002788e-03
2.875000000000000000e+00,8.417426663821180304e-04
2.895833333333333037e+00,8.496814105661637528e-03
2.916666666666666519e+00,1.043452492772001770e-02
2.937500000000000000e+00,-8.109231929455506648e-04
2.958333333333333037e+00,-9.140746409171654832e-03
2.979166666666666519e+00,-3.806622915884899129e-03
3.000000000000000000e+00,-1.028720924472335601e-03
3.020833333333333037e+00,-1.069980785565521723e-02
3.041666666666666519e+00,-1.646899735850224089e-02
3.062500000000000000e+00,-8.101588726706059757e-03
3.083333333333333037e+00,-1.819300347694997183e-03
3.104166666666666519e+00,-8.767716078816507191e-03
3.125000000000000000e+00,-1.233363908246270547e-02
3.145833333333333037e+00,-1.983260273975432763e-03
3.166666666666666519e+00,5.958766866046848708e-03
3.187500000000000000e+00,2.811522033295156130e-04
3.208333333333333037e+00,-2.498703785384736534e-03
3.229166666666666519e+00,8.175964914061960645e-03
3.250000000000000000e+00,1.591023821134826197e-02
3.270833333333333037e+00,9.720891400207985408e-03
3.291666666666666519e+00,5.769910472346717785e-03
3.312500000000000000e+00,1.391353549587242416e-02
3.333333333333333037e+00,1.805350873855758945e-02
3.354166666666666519e+00,8.234091326784992101e-03
3.375000000000000000e+00,6.936892801399211807e-04
3.395833333333333037e+00,6.518601466252228402e-03
3.416666666666666519e+00,9.028897698766051236e-03
3.437500000000000000e+00,-2.115025045375802919e-03
3.458333333333333037e+00,-1.062666374480221096e-02
3.479166666666666519e+00,-5.327595732549454330e-03
3.500000000000000000e+00,-2.589957060931002367e-03
3.520833333333333037e+00,-1.311165729534226852e-02
3.541666666666666519e+00,-2.058853928585358331e-02
3.562500000000000000e+00,-1.407510604439348931e-02
3.583333333333333037e+00,-9.734336453084115048e-03
3.604166666666666519e+00,-1.828786860606297984e-02
3.625000000000000000e+00,-2.315537480169519921e-02
3.645833333333333037e+00,-1.397078378523140645e-02
3.666666666666666519e+00,-7.073340747167420825e-03
3.687500000000000000e+00,-1.356332227546626183e-02
3.708333333333333037e+00,-1.681892435653271900e-02
3.729166666666666519e+00,-6.516456076801038083e-03
3.750000000000000000e+00,1.090770415602624168e-03
3.770833333333333037e+00,-5.200920719120759837e-03
3.791666666666666519e+00,-9.013092528943151757e-03
3.812500000000000000e+00,5.182861434689343960e-04
3.833333333333333037e+00,7.095445028704478602e-03
3.854166666666666519e+00,-9.725601090743479142e-05
3.875000000000000000e+00,-4.863554561999132962e-03
3.895833333333333037e+00,3.942772107388774726e-03
3.916666666666666519e+00,9.467751986679127235e-03
3.937500000000000000e+00,1.093597706552824249e-03
3.958333333333333037e+00,-4.691408162757921066e-03
3.979166666666666519e+00,2.937412963223247180e-03
4.000000000000000000e+00,7.345055133196268758e-03
4.020833333333333037e+00,-2.503696279370434905e-03
4.041666666666666075e+00,-1.002934219644411110e-02
4.062500000000000000e+00,-4.674842746275358583e-03
4.083333333333333037e+00,-1.723248413731229538e-03
4.104166666666666075e+00,-6.584359596415798391e-03
4.125000000000000000e+00,-5.075703170515958977e-03
4.145833333333333037e+00,4.134612218327574085e-03
4.166666666666666075e+00,7.034822844300673249e-03
4.187500000000000000e+00,-7.929356003466353974e-04
4.208333333333333037e+00,-4.056049417529449322e-03
4.229166666666666075e+00,6.277622594954954290e-03
4.250000000000000000e+00,1.360029996342347787e-02
4.270833333333333037e+00,7.316378429075146191e-03
4.291666666666666075e+00,3.488689792202075320e-03
4.312500000000000000e+00,1.336251811807479678e-02
4.333333333333333037e+00,2.055826244409381456e-02
4.354166666666666075e+00,1.445133957326355349e-02
